index,0,1,2
31214,0.048358752,0.177476987,0.774164261
31215,0.16333569,0.091654331,0.745009979
31216,0.063999655,0.221966131,0.714034214
31217,0.069896994,0.118810733,0.811292273
31218,0.049040498,0.171887874,0.779071628
31219,0.065363746,0.089479467,0.845156787
31220,0.074660316,0.146214337,0.779125347
31221,0.080061171,0.165710098,0.754228732
31222,0.077454492,0.168014777,0.75453073
31223,0.068544799,0.132807348,0.798647853
31224,0.198411937,0.26997908,0.531608983
31225,0.060217607,0.265606276,0.674176117
31226,0.11725181,0.133764837,0.748983353
31227,0.215606621,0.088273576,0.696119803
31228,0.094919014,0.19522968,0.709851306
31229,0.058990784,0.129776433,0.811232783
31230,0.068699346,0.251200838,0.680099816
31231,0.182808996,0.16070004,0.656490964
31232,0.079606262,0.392056737,0.528337001
31233,0.304479839,0.267150795,0.428369366
31234,0.076153906,0.103251336,0.820594758
31235,0.320344011,0.111538515,0.568117474
31236,0.058401093,0.154406037,0.78719287
31237,0.118656393,0.199835147,0.68150846
31238,0.254529952,0.121986475,0.623483573
31239,0.112781248,0.142334815,0.744883936
31240,0.205451018,0.105094121,0.689454862
31241,0.069413544,0.242543702,0.688042754
31242,0.036297555,0.099773493,0.863928952
31243,0.122561039,0.868515519,0.008923442
31244,0.107658324,0.153995292,0.738346384
31245,0.044965636,0.137094826,0.817939538
31246,0.055542718,0.102088788,0.842368495
31247,0.148906056,0.116152846,0.734941098
31248,0.100969044,0.119229941,0.779801014
31249,0.195177934,0.234817872,0.570004194
31250,0.086340163,0.398314724,0.515345112
31251,0.055286042,0.049599752,0.895114206
31252,0.049029032,0.206022605,0.744948363
31253,0.071207819,0.176170537,0.752621644
31254,0.048973658,0.147926667,0.803099675
31255,0.139024018,0.229291075,0.631684908
31256,0.053980394,0.081396655,0.864622951
31257,0.309422091,0.137664877,0.552913032
31258,0.170240555,0.105326944,0.724432501
31259,0.195647246,0.161036322,0.643316432
31260,0.096378707,0.149868195,0.753753098
31261,0.168359996,0.272281953,0.559358051
31262,0.256213567,0.227855979,0.515930454
31263,0.059807749,0.172672234,0.767520017
31264,0.151684818,0.363680021,0.484635162
31265,0.079521004,0.244359388,0.676119608
31266,0.046555862,0.182625497,0.770818641
31267,0.224723299,0.180953619,0.594323082
31268,0.054432064,0.308449866,0.637118071
31269,0.09635987,0.129045816,0.774594314
31270,0.072299902,0.148116306,0.779583792
31271,0.053978893,0.162709012,0.783312095
31272,0.073750862,0.110244801,0.816004338
31273,0.087465796,0.144948292,0.767585913
31274,0.080130472,0.225834623,0.694034905
31275,0.178774356,0.15233186,0.668893784
31276,0.059650187,0.139100689,0.801249124
31277,0.074532793,0.18840624,0.737060967
31278,0.056128177,0.151193624,0.792678199
31279,0.142405071,0.102037019,0.75555791
31280,0.09549676,0.102674957,0.801828283
31281,0.057949954,0.2263968,0.715653247
31282,0.065413332,0.127180619,0.807406048
31283,0.130576509,0.094423662,0.774999829
31284,0.087236739,0.162384481,0.75037878
31285,0.129833921,0.104891547,0.765274533
31286,0.205405694,0.136089983,0.658504323
31287,0.414365061,0.081129395,0.504505544
31288,0.140307542,0.324630612,0.535061846
31289,0.053454718,0.088992054,0.857553228
31290,0.084977077,0.205231295,0.709791628
31291,0.099242522,0.200109817,0.700647661
31292,0.21087942,0.776932012,0.012188568
31293,0.064572989,0.164066723,0.771360288
31294,0.073072281,0.140719121,0.786208598
31295,0.056233423,0.09160351,0.852163067
31296,0.051580757,0.936389405,0.012029838
31297,0.297980337,0.115165362,0.586854301
31298,0.106559423,0.194653496,0.698787081
31299,0.066932102,0.135962127,0.79710577
31300,0.101351195,0.158686767,0.739962038
31301,0.054131923,0.373881542,0.571986536
31302,0.058168729,0.13826545,0.803565821
31303,0.140649103,0.139898382,0.719452515
31304,0.095034763,0.225099483,0.679865753
31305,0.084049438,0.065936505,0.850014057
31306,0.182822812,0.222919704,0.594257484
31307,0.07292546,0.140370522,0.786704018
31308,0.07085884,0.077794313,0.851346847
31309,0.060638206,0.139804211,0.799557582
31310,0.096027502,0.039561824,0.864410674
31311,0.071126312,0.136637427,0.792236261
31312,0.034414105,0.063381699,0.902204196
31313,0.10355086,0.299439797,0.597009343
31314,0.076402076,0.503519003,0.420078922
31315,0.02680909,0.084905196,0.888285714
31316,0.201430549,0.782974424,0.015595027
31317,0.097620727,0.26754207,0.634837202
31318,0.078608688,0.145598482,0.775792831
31319,0.114329317,0.234790811,0.650879871
31320,0.05020808,0.075839088,0.873952831
31321,0.061175403,0.162411653,0.776412944
31322,0.12997668,0.098175807,0.771847513
31323,0.062115279,0.09556298,0.842321741
31324,0.269656016,0.393069276,0.337274708
31325,0.068615765,0.293510317,0.637873919
31326,0.064019963,0.049269188,0.886710849
31327,0.080268445,0.326185207,0.593546348
31328,0.120306415,0.086165269,0.793528315
31329,0.104341005,0.213927555,0.681731441
31330,0.049918166,0.04164066,0.908441174
31331,0.11979335,0.133151849,0.747054801
31332,0.056560612,0.206694635,0.736744753
31333,0.056897733,0.499577086,0.443525181
31334,0.042763585,0.108901246,0.848335169
31335,0.055392707,0.165721522,0.778885771
31336,0.087236739,0.162384481,0.75037878
31337,0.33800094,0.287196078,0.374802982
31338,0.129858389,0.168396453,0.701745158
31339,0.048456147,0.254433968,0.697109885
31340,0.104228059,0.160543116,0.735228825
31341,0.060929091,0.195280918,0.743789991
31342,0.054858405,0.194250667,0.750890928
31343,0.083782456,0.248760262,0.667457282
31344,0.052391249,0.08586846,0.861740291
31345,0.169534701,0.085296488,0.745168811
31346,0.058899092,0.181433428,0.75966748
31347,0.072532769,0.184798732,0.742668499
31348,0.134518669,0.159576338,0.705904994
31349,0.151756772,0.092671293,0.755571936
31350,0.080601634,0.11000155,0.809396816
31351,0.081873092,0.17999965,0.738127257
31352,0.194413364,0.102303577,0.703283059
31353,0.170016877,0.08070304,0.749280082
31354,0.060900464,0.155079285,0.784020251
31355,0.116146073,0.44682042,0.437033507
31356,0.095446583,0.087322267,0.817231149
31357,0.238311532,0.180141181,0.581547286
31358,0.072166939,0.110408771,0.81742429
31359,0.148404407,0.11411041,0.737485183
31360,0.1237751,0.866524536,0.009700364
31361,0.104665427,0.206097348,0.689237225
31362,0.177217965,0.135919561,0.686862474
31363,0.092781319,0.111042942,0.796175739
31364,0.149523154,0.140662853,0.709813993
31365,0.221825164,0.761334423,0.016840413
31366,0.040131882,0.09911689,0.860751228
31367,0.054301874,0.112563134,0.833134992
31368,0.120271597,0.088158651,0.791569752
31369,0.041869957,0.083457964,0.874672078
31370,0.055027794,0.11063452,0.834337686
31371,0.066683602,0.224898094,0.708418305
31372,0.249577988,0.734413317,0.016008695
31373,0.201949029,0.139824566,0.658226405
31374,0.093030054,0.14801114,0.758958806
31375,0.223617873,0.118742632,0.657639495
31376,0.085171677,0.089730547,0.825097777
31377,0.685375605,0.156258295,0.1583661
31378,0.064434362,0.104986635,0.830579004
31379,0.083136515,0.298591999,0.618271485
31380,0.109354878,0.116247628,0.774397494
31381,0.149796318,0.30631987,0.543883813
31382,0.043501744,0.216658335,0.739839921
31383,0.085133474,0.162884197,0.751982329
31384,0.116020289,0.117026609,0.766953102
31385,0.307966991,0.1260512,0.565981809
31386,0.066773919,0.357193761,0.576032319
31387,0.155849659,0.83359571,0.01055463
31388,0.171610913,0.162034169,0.666354918
31389,0.164287691,0.823112912,0.012599397
31390,0.053514339,0.199835544,0.746650118
31391,0.108804157,0.110304524,0.780891319
31392,0.022889255,0.104664981,0.872445764
31393,0.099053071,0.204329701,0.696617228
31394,0.085007522,0.217952841,0.697039637
31395,0.141038806,0.113920055,0.745041139
31396,0.051491597,0.202927153,0.74558125
31397,0.087667624,0.139321359,0.773011017
31398,0.080306809,0.160991024,0.758702167
31399,0.193884997,0.066128486,0.739986517
31400,0.098883053,0.275694738,0.625422209
31401,0.502625695,0.480140903,0.017233402
31402,0.125542128,0.07116969,0.803288182
31403,0.194882971,0.424141719,0.380975309
31404,0.049447978,0.100707433,0.849844589
31405,0.207658267,0.140326578,0.652015156
31406,0.11896773,0.25093172,0.63010055
31407,0.291530672,0.12072523,0.587744098
31408,0.058487307,0.120134191,0.821378502
31409,0.172092017,0.173257333,0.65465065
31410,0.060925404,0.106455862,0.832618733
31411,0.054227659,0.14377088,0.802001461
31412,0.29570063,0.211690045,0.492609325
31413,0.100035882,0.103133213,0.796830905
31414,0.056793617,0.090483604,0.852722779
31415,0.049400034,0.114430806,0.836169161
31416,0.120795961,0.238504519,0.64069952
31417,0.094749991,0.157137397,0.748112612
31418,0.096403988,0.09589215,0.807703862
31419,0.389649478,0.599280486,0.011070035
31420,0.062747869,0.379767188,0.557484944
31421,0.037907603,0.080590557,0.881501839
31422,0.121441846,0.089103164,0.78945499
31423,0.519026187,0.470879167,0.010094646
31424,0.096009279,0.251032162,0.652958559
31425,0.154669569,0.365588533,0.479741898
31426,0.161745774,0.307692562,0.530561664
31427,0.096324294,0.054696213,0.848979493
31428,0.139643023,0.108668107,0.75168887
31429,0.119200557,0.115646595,0.765152848
31430,0.169634703,0.820407145,0.009958152
31431,0.047501255,0.199891101,0.752607643
31432,0.119063942,0.199747886,0.681188172
31433,0.06187582,0.140790164,0.797334016
31434,0.071303967,0.110191437,0.818504596
31435,0.053450067,0.171414805,0.775135129
31436,0.097807875,0.097250433,0.804941692
31437,0.145846099,0.828603315,0.025550585
31438,0.117752933,0.183912354,0.698334713
31439,0.138838354,0.093300811,0.767860835
31440,0.200275356,0.168832487,0.630892157
31441,0.053457594,0.109507739,0.837034667
31442,0.079348069,0.053886746,0.866765185
31443,0.059567808,0.115752718,0.824679474
31444,0.062107234,0.19420543,0.743687335
31445,0.21443483,0.100262516,0.685302655
31446,0.075078672,0.154579773,0.770341555
31447,0.132765414,0.089653828,0.777580758
31448,0.438246522,0.54727305,0.014480429
31449,0.362173814,0.191782329,0.446043857
31450,0.295283222,0.116344217,0.588372561
31451,0.103898598,0.486837584,0.409263818
31452,0.086383744,0.121075273,0.792540983
31453,0.151888525,0.192729049,0.655382426
31454,0.149852279,0.06797162,0.782176101
31455,0.111503387,0.173622706,0.714873907
31456,0.182335665,0.213750865,0.603913471
31457,0.068673894,0.174776609,0.756549497
31458,0.087957152,0.165772455,0.746270393
31459,0.059954252,0.05841733,0.881628418
31460,0.170069091,0.284504531,0.545426378
31461,0.073540037,0.07757368,0.848886283
31462,0.044988072,0.071890868,0.883121059
31463,0.148821792,0.072748495,0.778429714
31464,0.135310201,0.12861374,0.736076059
31465,0.092825757,0.087025629,0.820148614
31466,0.135856401,0.843460473,0.020683126
31467,0.055990206,0.13236489,0.811644905
31468,0.124463706,0.397418262,0.478118032
31469,0.168681719,0.132823668,0.698494613
31470,0.091995785,0.138623711,0.769380504
31471,0.095896086,0.139125364,0.764978551
31472,0.184761367,0.229993575,0.585245058
31473,0.086161112,0.102451989,0.811386899
31474,0.257675994,0.731208967,0.011115039
31475,0.055301085,0.239801806,0.704897109
31476,0.202001698,0.152774111,0.645224191
31477,0.060220652,0.177566291,0.762213058
31478,0.351227063,0.04489569,0.603877247
31479,0.152344396,0.125475577,0.722180026
31480,0.092649253,0.080258356,0.827092391
31481,0.22651393,0.255504302,0.517981769
31482,0.096546853,0.173209003,0.730244144
31483,0.052679439,0.109315836,0.838004725
31484,0.148073727,0.078681507,0.773244766
31485,0.118761172,0.252160218,0.62907861
31486,0.080068666,0.139001387,0.780929947
31487,0.043611902,0.062978314,0.893409784
31488,0.061771097,0.128018036,0.810210867
31489,0.040141262,0.107809942,0.852048796
31490,0.241566573,0.746994059,0.011439368
31491,0.090012477,0.126272915,0.783714608
31492,0.064452495,0.2607887,0.674758804
31493,0.322208368,0.110478661,0.567312971
31494,0.219234612,0.119895096,0.660870292
31495,0.381680749,0.093655378,0.524663873
31496,0.164210063,0.099579574,0.736210363
31497,0.198393911,0.139197076,0.662409013
31498,0.062704516,0.195876701,0.741418784
31499,0.060822864,0.472026669,0.467150467
31500,0.184303967,0.07443397,0.741262064
31501,0.088571985,0.889097306,0.02233071
31502,0.263109573,0.153351991,0.583538436
31503,0.080596294,0.096249657,0.823154049
31504,0.338371969,0.359947641,0.30168039
31505,0.092044546,0.181874053,0.726081401
31506,0.183589686,0.182923156,0.633487158
31507,0.104369232,0.122062127,0.773568641
31508,0.118435714,0.308242014,0.573322272
31509,0.123588249,0.173845008,0.702566743
31510,0.067017887,0.288804197,0.644177917
31511,0.134797052,0.061374458,0.80382849
31512,0.067956112,0.158646505,0.773397383
31513,0.03821128,0.105575265,0.856213455
31514,0.091215573,0.264272145,0.644512282
31515,0.077287427,0.101809683,0.820902891
31516,0.068286158,0.191472294,0.740241548
31517,0.084456535,0.280759405,0.63478406
31518,0.199367102,0.209771497,0.590861401
31519,0.051191136,0.147073041,0.801735823
31520,0.066288082,0.14439948,0.789312438
31521,0.051800394,0.402716014,0.545483592
31522,0.091144526,0.153467586,0.755387888
31523,0.251718226,0.111760766,0.636521007
31524,0.104645635,0.88671667,0.008637695
31525,0.065993117,0.152914645,0.781092239
31526,0.073204994,0.91727796,0.009517046
31527,0.113676477,0.110507497,0.775816027
31528,0.108857356,0.181640764,0.709501881
31529,0.064537511,0.06331741,0.872145079
31530,0.311039869,0.098006356,0.590953775
31531,0.169951399,0.288573629,0.541474972
31532,0.038864854,0.181913592,0.779221554
31533,0.0649568,0.14786534,0.78717786
31534,0.279714968,0.705694355,0.014590677
31535,0.048688458,0.105839109,0.845472433
31536,0.104160654,0.097056867,0.798782479
31537,0.06958452,0.922278239,0.008137241
31538,0.072575151,0.16905301,0.758371839
31539,0.185275306,0.216705482,0.598019212
31540,0.089211091,0.238297799,0.672491111
31541,0.059337398,0.138736921,0.801925681
31542,0.080767755,0.103311305,0.81592094
31543,0.097330154,0.439971752,0.462698094
31544,0.145470361,0.83975159,0.014778049
31545,0.16416881,0.802548086,0.033283104
31546,0.061427613,0.189037445,0.749534941
31547,0.223674727,0.068592162,0.707733111
31548,0.565754986,0.051725294,0.38251972
31549,0.104364608,0.223990195,0.671645197
31550,0.074449477,0.095567355,0.829983168
31551,0.198166156,0.228617303,0.573216541
31552,0.075887692,0.243566084,0.680546224
31553,0.207241204,0.086398833,0.706359963
31554,0.073355646,0.219623077,0.707021277
31555,0.082528555,0.135086996,0.782384449
31556,0.046331153,0.156490543,0.797178303
31557,0.114915219,0.110849998,0.774234784
31558,0.138032947,0.117660894,0.744306159
31559,0.037186236,0.027980752,0.934833012
31560,0.08734979,0.084591098,0.828059112
31561,0.056115342,0.093211597,0.85067306
31562,0.121171611,0.085074948,0.793753441
31563,0.087513847,0.173109731,0.739376422
31564,0.267391393,0.223029343,0.509579264
31565,0.127158925,0.275039531,0.597801544
31566,0.059151045,0.205928327,0.734920629
31567,0.100411983,0.189982982,0.709605036
31568,0.178299517,0.206019515,0.615680968
31569,0.073051789,0.15807447,0.768873741
31570,0.044254204,0.084510619,0.871235177
31571,0.040356857,0.109558752,0.850084392
31572,0.063653331,0.239344302,0.697002367
31573,0.111335967,0.09297286,0.795691174
31574,0.036284676,0.110367304,0.85334802
31575,0.036906562,0.048105212,0.914988226
31576,0.062843894,0.177584371,0.759571735
31577,0.072352829,0.1907286,0.736918571
31578,0.166519824,0.129204138,0.704276038
31579,0.131724007,0.250316957,0.617959036
31580,0.470141145,0.516212762,0.013646094
31581,0.067655596,0.162395364,0.76994904
31582,0.052425384,0.213209761,0.734364855
31583,0.111136328,0.173890284,0.714973388
31584,0.047205718,0.185662315,0.767131967
31585,0.063580663,0.127063536,0.809355802
31586,0.101306645,0.500409499,0.398283856
31587,0.257595544,0.144598153,0.597806303
31588,0.100946985,0.293805402,0.605247613
31589,0.085454161,0.114817874,0.799727965
31590,0.137071596,0.231390488,0.631537915
31591,0.107922297,0.114130674,0.777947029
31592,0.053378416,0.077387529,0.869234056
31593,0.065904349,0.362300086,0.571795565
31594,0.038337127,0.095343505,0.866319368
31595,0.16615296,0.173969471,0.659877569
31596,0.032090209,0.068325696,0.899584094
31597,0.075114528,0.075460974,0.849424498
31598,0.047036902,0.101495999,0.851467099
31599,0.197761088,0.730333422,0.07190549
31600,0.038396101,0.190440356,0.771163543
31601,0.072329304,0.275024298,0.652646398
31602,0.143419193,0.203327572,0.653253235
31603,0.089477202,0.214260447,0.696262351
31604,0.17458928,0.130769426,0.694641294
31605,0.092045693,0.132847319,0.775106988
31606,0.180826071,0.182382898,0.636791031
31607,0.130408672,0.239255538,0.630335791
31608,0.156185433,0.284215131,0.559599436
31609,0.11685148,0.118440297,0.764708222
31610,0.159574858,0.829306641,0.011118501
31611,0.16445778,0.171869248,0.663672972
31612,0.49533223,0.110679118,0.393988652
31613,0.078362989,0.136632981,0.78500403
31614,0.096061959,0.193548769,0.710389272
31615,0.070070941,0.07866069,0.851268368
31616,0.101112357,0.167725279,0.731162364
31617,0.140282841,0.097688704,0.762028455
31618,0.11491783,0.10530391,0.77977826
31619,0.217985455,0.401487098,0.380527447
31620,0.101523704,0.14684819,0.751628106
31621,0.072459415,0.098986919,0.828553666
31622,0.085058216,0.10013374,0.814808044
31623,0.062041361,0.070531713,0.867426926
31624,0.050919761,0.188026646,0.761053593
31625,0.159928047,0.211209876,0.628862077
31626,0.068294922,0.198052734,0.733652344
31627,0.077777174,0.071686754,0.850536072
31628,0.217764043,0.135974865,0.646261092
31629,0.14653862,0.1738712,0.679590179
31630,0.109596922,0.876462184,0.013940894
31631,0.0782035,0.094207046,0.827589454
31632,0.303395931,0.219626084,0.476977984
31633,0.220321448,0.762120009,0.017558543
31634,0.049817219,0.062868733,0.887314049
31635,0.222544387,0.142379528,0.635076085
31636,0.062401088,0.078326115,0.859272797
31637,0.10442911,0.151087345,0.744483545
31638,0.050553878,0.165320456,0.784125666
31639,0.234355031,0.092058769,0.6735862
31640,0.065032191,0.126418707,0.808549102
31641,0.105740549,0.099707626,0.794551825
31642,0.065193751,0.215578721,0.719227528
31643,0.037534842,0.215954571,0.746510587
31644,0.083318672,0.109949693,0.806731635
31645,0.288204242,0.149727528,0.56206823
31646,0.108081523,0.138481542,0.753436935
31647,0.059952251,0.211262565,0.728785184
31648,0.067268958,0.097446822,0.83528422
31649,0.151265417,0.163581786,0.685152797
31650,0.123007843,0.129802156,0.747190001
31651,0.074619646,0.223908819,0.701471534
31652,0.033845931,0.085093125,0.881060944
31653,0.300844978,0.139230826,0.559924195
31654,0.137377888,0.129869975,0.732752137
31655,0.151985644,0.175653142,0.672361214
31656,0.113422658,0.243201852,0.64337549
31657,0.259124794,0.157501156,0.58337405
31658,0.080948791,0.113384517,0.805666692
31659,0.17313097,0.110860897,0.716008133
31660,0.050054102,0.309624803,0.640321096
31661,0.113235308,0.092071103,0.794693589
31662,0.05631568,0.19483835,0.74884597
31663,0.057787175,0.112127013,0.830085812
31664,0.097409048,0.070453964,0.832136989
31665,0.141116728,0.089104002,0.76977927
31666,0.094890607,0.124926471,0.780182922
31667,0.162209458,0.101794406,0.735996136
31668,0.414430439,0.179385844,0.406183717
31669,0.03675441,0.083603569,0.879642021
31670,0.088701768,0.090646798,0.820651435
31671,0.138098216,0.150575217,0.711326567
31672,0.040182169,0.212956199,0.746861633
31673,0.077156227,0.145627926,0.777215846
31674,0.314690769,0.652439581,0.032869651
31675,0.110985982,0.876512649,0.012501369
31676,0.190679752,0.209537917,0.599782331
31677,0.204337681,0.247104092,0.548558228
31678,0.069298177,0.221904446,0.708797377
31679,0.068745634,0.113445067,0.817809298
31680,0.117558383,0.220155467,0.66228615
31681,0.359802309,0.106725734,0.533471957
31682,0.047386194,0.257658865,0.694954941
31683,0.198709255,0.110778381,0.690512364
31684,0.144835955,0.083488942,0.771675103
31685,0.083574298,0.132292742,0.78413296
31686,0.103215335,0.145103248,0.751681417
31687,0.088550447,0.088644714,0.822804839
31688,0.074293358,0.156605681,0.769100961
31689,0.079473365,0.128258066,0.792268569
31690,0.114641537,0.094758069,0.790600394
31691,0.095259115,0.161558347,0.743182538
31692,0.116210361,0.293667258,0.590122381
31693,0.115991515,0.235438625,0.64856986
31694,0.112469994,0.078421706,0.809108301
31695,0.062987489,0.10065907,0.836353442
31696,0.069471844,0.096610508,0.833917648
31697,0.205479011,0.110004655,0.684516335
31698,0.233562919,0.189541207,0.576895874
31699,0.093243977,0.240577729,0.666178294
31700,0.06752409,0.238201883,0.694274027
31701,0.025775222,0.23368515,0.740539628
31702,0.042951111,0.058232408,0.898816481
31703,0.068060906,0.139457165,0.792481929
31704,0.042050669,0.030168518,0.927780813
31705,0.141943179,0.32139221,0.536664612
31706,0.08297061,0.087700224,0.829329166
31707,0.064417584,0.272882861,0.662699555
31708,0.060220189,0.134161193,0.805618617
31709,0.044860674,0.131200365,0.823938961
31710,0.112539723,0.222150423,0.665309854
31711,0.081511397,0.152170282,0.766318321
31712,0.117587644,0.306750775,0.575661581
31713,0.115599532,0.215628693,0.668771775
31714,0.044532714,0.14431409,0.811153195
31715,0.125281828,0.103730738,0.770987434
31716,0.05609847,0.142031897,0.801869633
31717,0.164320603,0.157968202,0.677711194
31718,0.058246648,0.214695893,0.727057459
31719,0.09022024,0.089402758,0.820377002
31720,0.098186917,0.117654855,0.784158228
31721,0.066356451,0.118983834,0.814659715
31722,0.302655484,0.239366271,0.457978246
31723,0.049297853,0.092301049,0.858401098
31724,0.079772777,0.149035362,0.771191861
31725,0.051634022,0.205847339,0.742518639
31726,0.12601087,0.862663435,0.011325695
31727,0.055130635,0.109294095,0.83557527
31728,0.120920005,0.044953275,0.83412672
31729,0.05142787,0.185443187,0.763128942
31730,0.07592736,0.322284677,0.601787963
31731,0.050394658,0.128370897,0.821234445
31732,0.108697325,0.316293441,0.575009234
31733,0.072552639,0.18382985,0.74361751
31734,0.09608221,0.162023979,0.74189381
31735,0.077785121,0.17598737,0.746227509
31736,0.049416423,0.192911493,0.757672084
31737,0.042580614,0.126551594,0.830867792
31738,0.178574495,0.198436785,0.62298872
31739,0.046609771,0.14675782,0.806632409
31740,0.049325921,0.122503788,0.828170291
31741,0.068093315,0.155295522,0.776611163
31742,0.147115154,0.140052654,0.712832192
31743,0.095290866,0.116729376,0.787979758
31744,0.037745772,0.067571457,0.894682772
31745,0.200485431,0.789027882,0.010486687
31746,0.085003283,0.157421876,0.757574841
31747,0.078274919,0.252352119,0.669372961
31748,0.077560231,0.235339268,0.687100501
31749,0.067216998,0.278302592,0.65448041
31750,0.057669631,0.065477091,0.876853278
31751,0.082418249,0.102032762,0.815548989
31752,0.059785102,0.111556076,0.828658822
31753,0.08976047,0.065999301,0.84424023
31754,0.076561824,0.113139814,0.810298361
31755,0.115596666,0.216088016,0.668315319
31756,0.091293269,0.088038665,0.820668066
31757,0.072918068,0.084320872,0.84276106
31758,0.108789425,0.175086952,0.716123623
31759,0.136728024,0.263003126,0.60026885
31760,0.067974768,0.144398885,0.787626347
31761,0.085864443,0.091671011,0.822464546
31762,0.058306031,0.091962413,0.849731556
31763,0.089928835,0.213013173,0.697057992
31764,0.072467023,0.356166704,0.571366274
31765,0.115119415,0.16106158,0.723819006
31766,0.33617456,0.261174125,0.402651315
31767,0.066096642,0.106854798,0.82704856
31768,0.088889734,0.376784846,0.53432542
31769,0.141935593,0.155046651,0.703017756
31770,0.153356931,0.262785895,0.583857174
31771,0.038331838,0.044616335,0.917051827
31772,0.213392754,0.140775147,0.645832099
31773,0.114153666,0.112626676,0.773219658
31774,0.117622322,0.161722775,0.720654903
31775,0.0761042,0.055971854,0.867923946
31776,0.073998664,0.126258284,0.799743052
31777,0.032249331,0.315632831,0.652117837
31778,0.563712906,0.424573425,0.011713669
31779,0.072638334,0.173198261,0.754163404
31780,0.424698411,0.557425602,0.017875987
31781,0.122738046,0.202205923,0.675056031
31782,0.240087145,0.185373621,0.574539233
31783,0.374398538,0.601433572,0.02416789
31784,0.369842871,0.106250738,0.52390639
31785,0.083140712,0.185579312,0.731279975
31786,0.033929648,0.102231607,0.863838745
31787,0.145486553,0.114112507,0.74040094
31788,0.120366476,0.139709376,0.739924147
31789,0.113120102,0.05529262,0.831587278
31790,0.110203238,0.870971139,0.018825623
31791,0.049951889,0.080544674,0.869503437
31792,0.074552679,0.170217381,0.75522994
31793,0.088653535,0.065748288,0.845598177
31794,0.081728598,0.06433675,0.853934652
31795,0.146140689,0.234134332,0.619724979
31796,0.067066101,0.090917609,0.84201629
31797,0.079577558,0.186036879,0.734385563
31798,0.079969526,0.130045421,0.789985054
31799,0.210049884,0.540510911,0.249439205
31800,0.129704899,0.856676576,0.013618525
31801,0.070829203,0.200698783,0.728472015
31802,0.04779651,0.309779866,0.642423625
31803,0.165692288,0.151241877,0.683065834
31804,0.075243509,0.486142929,0.438613562
31805,0.067259952,0.241086519,0.691653529
31806,0.058336536,0.127242285,0.814421179
31807,0.153715444,0.150078527,0.696206028
31808,0.075265246,0.071366823,0.853367931
31809,0.159106754,0.173473119,0.667420127
31810,0.154830214,0.204284536,0.64088525
31811,0.055595639,0.278798602,0.665605759
31812,0.124285142,0.349773759,0.525941099
31813,0.142039351,0.480784982,0.377175666
31814,0.116923048,0.12719282,0.755884132
31815,0.26953313,0.118431851,0.612035019
31816,0.063392389,0.057909493,0.878698118
31817,0.103180741,0.185789323,0.711029936
31818,0.101336134,0.1849434,0.713720466
31819,0.07124026,0.082178758,0.846580982
31820,0.062091393,0.116442832,0.821465775
31821,0.09661246,0.196138768,0.707248772
31822,0.048645327,0.088151147,0.863203526
31823,0.095824025,0.11290594,0.791270035
31824,0.06492801,0.140300524,0.794771465
31825,0.091338497,0.152040234,0.756621269
31826,0.185189231,0.216409917,0.598400852
31827,0.030134765,0.115680571,0.854184664
31828,0.165806046,0.070793909,0.763400045
31829,0.128591032,0.183444205,0.687964763
31830,0.101056256,0.230282111,0.668661633
31831,0.097769748,0.212487274,0.689742978
31832,0.069187758,0.051248111,0.879564131
31833,0.108210295,0.123647259,0.768142445
31834,0.218665456,0.102782868,0.678551676
31835,0.047242125,0.136974333,0.815783542
31836,0.201734061,0.773648313,0.024617626
31837,0.089104249,0.262890058,0.648005694
31838,0.181669015,0.21383409,0.604496894
31839,0.103881795,0.140178655,0.755939549
31840,0.062272971,0.422576116,0.515150912
31841,0.079496271,0.153691539,0.76681219
31842,0.072038836,0.130028558,0.797932606
31843,0.134074274,0.138407477,0.72751825
31844,0.120085642,0.364860008,0.51505435
31845,0.07393525,0.143553237,0.782511513
31846,0.042379876,0.039770012,0.917850111
31847,0.030544305,0.07171504,0.897740655
31848,0.049387956,0.172742909,0.777869135
31849,0.264435493,0.124801918,0.610762588
31850,0.028280744,0.138113401,0.833605854
31851,0.093682765,0.105838609,0.800478626
31852,0.116565229,0.419298738,0.464136032
31853,0.077760208,0.151377339,0.770862453
31854,0.317317029,0.142084197,0.540598774
31855,0.06766763,0.073594742,0.858737628
31856,0.120293428,0.196188767,0.683517805
31857,0.066748997,0.165123038,0.768127964
31858,0.070708487,0.125879709,0.803411804
31859,0.113106331,0.221649051,0.665244618
31860,0.111643649,0.242805926,0.645550426
31861,0.101337451,0.158601695,0.740060854
31862,0.14335822,0.203789719,0.652852062
31863,0.041988882,0.538027617,0.419983502
31864,0.068574695,0.087268427,0.844156878
31865,0.073714871,0.186217545,0.740067584
31866,0.045927249,0.129687248,0.824385503
31867,0.028983082,0.089161367,0.881855551
31868,0.087718162,0.070691818,0.84159002
31869,0.050558537,0.057411273,0.89203019
31870,0.125539753,0.206488742,0.667971505
31871,0.148721409,0.372197302,0.479081289
31872,0.098663373,0.147804275,0.753532351
31873,0.135717224,0.849298243,0.014984533
31874,0.058895464,0.172263836,0.7688407
31875,0.076345385,0.150741949,0.772912666
31876,0.058069461,0.114873707,0.827056832
31877,0.06011173,0.061307036,0.878581235
31878,0.226414544,0.145902989,0.627682467
31879,0.086399655,0.138696742,0.774903603
