index,0,1,2
31668,0.246807292,0.155949548,0.59724313
31669,0.115891285,0.180378616,0.703730047
31670,0.080510207,0.082582511,0.836907268
31671,0.112453736,0.147575557,0.739970744
31672,0.069273487,0.193648413,0.73707813
31673,0.090352148,0.193576545,0.716071308
31674,0.434125841,0.453752667,0.112121545
31675,0.10946779,0.801186383,0.089345813
31676,0.204769552,0.299032688,0.49619776
31677,0.162680969,0.223779947,0.61353904
31678,0.066644095,0.18990536,0.743450522
31679,0.095782712,0.128373966,0.775843322
31680,0.139504373,0.299034566,0.561461091
31681,0.273520797,0.215936989,0.510542214
31682,0.060888913,0.269252211,0.669858873
31683,0.137629613,0.109869979,0.752500415
31684,0.08002013,0.081708372,0.838271499
31685,0.083594859,0.137378097,0.779026985
31686,0.119897261,0.128070131,0.752032638
31687,0.073211722,0.118495449,0.808292866
31688,0.083561257,0.152864024,0.763574719
31689,0.082770079,0.135458842,0.781771123
31690,0.130999595,0.115652874,0.753347516
31691,0.118434243,0.18568927,0.695876479
31692,0.130962297,0.202596277,0.666441441
31693,0.087931849,0.256286263,0.655781865
31694,0.144607648,0.122988097,0.732404232
31695,0.074834429,0.133789435,0.791376114
31696,0.104689687,0.112153538,0.783156753
31697,0.184552059,0.146866202,0.668581724
31698,0.200018823,0.168657497,0.631323636
31699,0.0768383,0.201008543,0.722153187
31700,0.070234857,0.211901248,0.717863917
31701,0.043654807,0.181791723,0.774553418
31702,0.042485461,0.060594887,0.896919668
31703,0.060755659,0.113928631,0.825315714
31704,0.03167592,0.04813619,0.92018795
31705,0.170827299,0.36672616,0.46244657
31706,0.068454877,0.112825863,0.818719268
31707,0.088054568,0.242981747,0.668963671
31708,0.106867246,0.136909515,0.756223202
31709,0.055818602,0.151986733,0.792194664
31710,0.105712518,0.275027663,0.619259834
31711,0.111904494,0.177529469,0.710566044
31712,0.080123276,0.264838368,0.655038297
31713,0.131519422,0.18113026,0.687350333
31714,0.059157457,0.179626018,0.761216462
31715,0.142287999,0.159726515,0.69798547
31716,0.0717801,0.146172464,0.782047391
31717,0.153995231,0.198231697,0.647773087
31718,0.05450359,0.159116328,0.786380053
31719,0.073636889,0.113699377,0.812663674
31720,0.061215185,0.128376618,0.810408175
31721,0.068516009,0.147207454,0.784276545
31722,0.245011598,0.298682213,0.456306189
31723,0.071087971,0.144541517,0.784370482
31724,0.083686642,0.110525101,0.805788279
31725,0.076344527,0.180420697,0.743234813
31726,0.103465855,0.842016995,0.054517165
31727,0.059269387,0.120431006,0.820299566
31728,0.052791074,0.06713108,0.880077839
31729,0.063589498,0.224265352,0.71214515
31730,0.051018804,0.368020147,0.580961049
31731,0.05889653,0.101558179,0.83954531
31732,0.106513053,0.247368813,0.646118164
31733,0.07373523,0.198168725,0.728096068
31734,0.085541531,0.171600908,0.742857575
31735,0.074686572,0.165540159,0.759773254
31736,0.0972277,0.186087772,0.71668452
31737,0.058199581,0.151730955,0.79006952
31738,0.18345964,0.208481282,0.608059108
31739,0.077658586,0.143725798,0.778615654
31740,0.050935294,0.108033672,0.841031015
31741,0.069858745,0.114114374,0.816026926
31742,0.114736907,0.124233499,0.761029601
31743,0.085632145,0.120479234,0.793888569
31744,0.045867197,0.073761165,0.88037163
31745,0.19620657,0.744974077,0.058819305
31746,0.056476455,0.116398096,0.82712549
31747,0.077754535,0.202145651,0.720099807
31748,0.063914746,0.206446305,0.729638934
31749,0.07473246,0.245209113,0.68005842
31750,0.046996795,0.094032563,0.858970702
31751,0.076585099,0.098493062,0.824921846
31752,0.087452799,0.146464586,0.766082644
31753,0.081159547,0.074816629,0.844023764
31754,0.080761246,0.126921088,0.792317688
31755,0.110810146,0.154174849,0.735015035
31756,0.07258445,0.095394723,0.832020819
31757,0.037949156,0.041063458,0.920987368
31758,0.167881384,0.233257532,0.598861039
31759,0.08724317,0.409140915,0.503615916
31760,0.101088211,0.129965663,0.768946111
31761,0.047488764,0.065230817,0.887280405
31762,0.076595776,0.130678371,0.792725801
31763,0.085616365,0.236105695,0.678277969
31764,0.063612185,0.311240524,0.625147283
31765,0.218592986,0.137547299,0.643859684
31766,0.261187494,0.217301428,0.521511078
31767,0.079687029,0.117992267,0.802320719
31768,0.068958871,0.331931323,0.599109828
31769,0.100130484,0.158518285,0.741351247
31770,0.128411621,0.202662796,0.668925583
31771,0.047189258,0.076902606,0.875908136
31772,0.314728707,0.163228393,0.522042871
31773,0.091115624,0.102227971,0.80665642
31774,0.201313451,0.172547534,0.626139045
31775,0.111637637,0.07148277,0.81687957
31776,0.08744812,0.109607555,0.802944303
31777,0.074170254,0.229406834,0.696422935
31778,0.575131238,0.349303186,0.075565577
31779,0.079286888,0.176713765,0.743999362
31780,0.368833184,0.511339068,0.119827777
31781,0.114666581,0.15579845,0.729535043
31782,0.121118791,0.301028907,0.577852309
31783,0.173434064,0.734473705,0.092092194
31784,0.607809126,0.098405391,0.293785542
31785,0.105433039,0.172928825,0.721638203
31786,0.030858509,0.077965684,0.891175747
31787,0.131986141,0.150821298,0.717192531
31788,0.139583915,0.153333277,0.707082808
31789,0.089158081,0.059456434,0.851385474
31790,0.052160066,0.896710753,0.051129177
31791,0.089123622,0.085329577,0.825546801
31792,0.070535876,0.165631905,0.763832211
31793,0.154696777,0.12556608,0.719737113
31794,0.106488846,0.077355452,0.816155672
31795,0.123829842,0.16668433,0.709485829
31796,0.039226688,0.074762955,0.886010349
31797,0.058835119,0.139717802,0.801447093
31798,0.087127037,0.211057112,0.701815844
31799,0.119461983,0.502426326,0.37811172
31800,0.133207455,0.804226518,0.062566005
31801,0.084892832,0.195465118,0.719642103
31802,0.053040221,0.188344106,0.758615673
31803,0.148695245,0.221582234,0.629722536
31804,0.105573609,0.418699265,0.475727081
31805,0.1028613,0.225908786,0.671229899
31806,0.058851793,0.106219001,0.834929228
31807,0.07051716,0.246598631,0.682884157
31808,0.086700402,0.098539203,0.814760447
31809,0.104701154,0.213393956,0.681904852
31810,0.144936934,0.145421907,0.709641159
31811,0.052887004,0.2247255,0.722387433
31812,0.23628819,0.290269792,0.473442048
31813,0.121032886,0.448996037,0.429971129
31814,0.09895549,0.130716354,0.770328164
31815,0.206674054,0.149777129,0.643548846
31816,0.070827983,0.056157496,0.87301451
31817,0.118406422,0.213298753,0.668294787
31818,0.145384371,0.198302373,0.6563133
31819,0.080263413,0.085451238,0.834285319
31820,0.065827392,0.116927341,0.817245305
31821,0.102400959,0.181329221,0.716269791
31822,0.039342713,0.075949386,0.884707868
31823,0.089440279,0.143706292,0.766853392
31824,0.095798202,0.177423477,0.726778328
31825,0.061021633,0.102950029,0.836028337
31826,0.160290122,0.188094959,0.651614904
31827,0.048012424,0.073176354,0.878811181
31828,0.13738969,0.080209881,0.782400429
31829,0.198716491,0.125253752,0.676029742
31830,0.140580744,0.151595682,0.707823634
31831,0.066799276,0.176227316,0.756973386
31832,0.042186581,0.056814071,0.900999308
31833,0.146976173,0.279381931,0.573641896
31834,0.15362817,0.126384646,0.719987154
31835,0.057146672,0.134018242,0.808835089
31836,0.12477266,0.772100627,0.10312669
31837,0.108531512,0.302341938,0.589126587
31838,0.162383333,0.273523718,0.564092934
31839,0.084764205,0.114724316,0.800511479
31840,0.073612347,0.560336351,0.366051316
31841,0.108893119,0.166530281,0.724576592
31842,0.079127952,0.177890882,0.742981136
31843,0.11762622,0.15312776,0.72924602
31844,0.120296866,0.282492012,0.597211123
31845,0.083633341,0.103852868,0.812513828
31846,0.043777395,0.07142929,0.884793341
31847,0.039428964,0.074302092,0.886268914
31848,0.056175228,0.19340463,0.750420153
31849,0.155966386,0.134749368,0.709284246
31850,0.037446029,0.106414579,0.856139421
31851,0.097608134,0.10711278,0.795279086
31852,0.083854623,0.521242917,0.394902468
31853,0.090578035,0.111014485,0.798407495
31854,0.351239353,0.15816243,0.490598261
31855,0.084502302,0.061559826,0.853937864
31856,0.134817809,0.215537563,0.649644613
31857,0.070751816,0.158819139,0.770429075
31858,0.062992394,0.089038216,0.847969413
31859,0.076387823,0.155455381,0.768156826
31860,0.088941708,0.253011286,0.65804702
31861,0.095553622,0.138302475,0.766143918
31862,0.109387837,0.304802597,0.585809588
31863,0.058476139,0.562726796,0.378797114
31864,0.11799255,0.125383884,0.756623566
31865,0.117346823,0.193811178,0.688841999
31866,0.099614508,0.16086708,0.739518404
31867,0.036094565,0.066664197,0.897241235
31868,0.096982256,0.084491707,0.818526089
31869,0.043441158,0.044274151,0.912284672
31870,0.107693374,0.201204658,0.691101968
31871,0.142892256,0.309244126,0.547863662
31872,0.087151468,0.105499253,0.807349324
31873,0.079685643,0.83938247,0.080931902
31874,0.051439136,0.120773315,0.827787578
31875,0.0734419,0.164841846,0.761716306
31876,0.075985238,0.120637797,0.803376913
31877,0.036527518,0.044786479,0.918685973
31878,0.1867349,0.184547529,0.628717601
31879,0.088725686,0.124484539,0.786789775
31880,0.18628633,0.137660071,0.676053584
31881,0.13056621,0.351605713,0.517828047
31882,0.308722198,0.232958943,0.458318889
31883,0.082872465,0.175666735,0.7414608
31884,0.085798927,0.134901941,0.77929914
31885,0.108493604,0.108502656,0.783003747
31886,0.12900652,0.137730822,0.733262658
31887,0.134643435,0.206831962,0.658524573
31888,0.180432856,0.118484773,0.701082408
31889,0.079907522,0.137376517,0.782715976
31890,0.129140943,0.202922523,0.667936563
31891,0.094180301,0.271077722,0.634741962
31892,0.072736643,0.212290406,0.714972973
31893,0.168065161,0.332664996,0.499269843
31894,0.082080193,0.297089219,0.620830595
31895,0.03030823,0.059808545,0.909883201
31896,0.056805607,0.136905372,0.806288958
31897,0.084102124,0.351382703,0.564515173
31898,0.091713332,0.176602945,0.731683791
31899,0.093288071,0.11978142,0.786930561
31900,0.077982657,0.211579874,0.710437417
31901,0.071464755,0.12323574,0.80529952
31902,0.078945346,0.189994827,0.73105979
31903,0.118109442,0.171986952,0.709903598
31904,0.098566771,0.127528965,0.773904324
31905,0.064581439,0.087549403,0.847869158
31906,0.123104878,0.160298631,0.716596544
31907,0.141623259,0.248250946,0.61012584
31908,0.109448016,0.820496798,0.070055254
31909,0.154616103,0.7707932,0.074590676
31910,0.04816753,0.062086139,0.889746308
31911,0.097563125,0.097577043,0.804859817
31912,0.131910563,0.230402306,0.637687087
31913,0.065759577,0.132224426,0.80201602
31914,0.102001876,0.121944197,0.776053905
31915,0.180538476,0.268503368,0.550958097
31916,0.071860887,0.0874997,0.840639412
31917,0.068480536,0.359927356,0.571592093
31918,0.162507638,0.27089262,0.566599727
31919,0.110731348,0.816075087,0.073193528
31920,0.054426908,0.139696851,0.805876195
31921,0.074869528,0.153419152,0.771711349
31922,0.114920415,0.151413992,0.733665645
31923,0.051942546,0.42735064,0.520706832
31924,0.060287815,0.119659767,0.820052385
31925,0.071668439,0.412751883,0.515579641
31926,0.069866493,0.122133315,0.808000207
31927,0.060493466,0.076118387,0.863388181
31928,0.389821857,0.058768909,0.551409185
31929,0.06291908,0.146498114,0.790582836
31930,0.223714426,0.15735653,0.618929088
31931,0.372996569,0.497431487,0.129571959
31932,0.075951941,0.12252751,0.801520526
31933,0.040919986,0.123316973,0.835763037
31934,0.080666631,0.207415149,0.711918235
31935,0.288270622,0.119838886,0.591890514
31936,0.142101675,0.173456073,0.684442222
31937,0.083172448,0.089792989,0.827034533
31938,0.099331357,0.343836099,0.556832552
31939,0.048537962,0.122033805,0.829428196
31940,0.074993342,0.139245167,0.785761476
31941,0.106205747,0.103261448,0.790532827
31942,0.043217521,0.148831099,0.807951331
31943,0.219251469,0.140525177,0.640223324
31944,0.186847821,0.132364735,0.680787444
31945,0.051879637,0.099979989,0.848140419
31946,0.079122759,0.188885972,0.731991291
31947,0.102881908,0.821732938,0.075385146
31948,0.121198602,0.396444947,0.482356519
31949,0.083101965,0.370155305,0.546742737
31950,0.121146582,0.157854259,0.720999122
31951,0.067794748,0.095243968,0.83696121
31952,0.049995057,0.185919061,0.764085889
31953,0.16868706,0.726051033,0.105261877
31954,0.118148193,0.142907158,0.738944709
31955,0.034535576,0.05952619,0.905938208
31956,0.244719386,0.212835684,0.542444944
31957,0.164554968,0.137923315,0.697521687
31958,0.064539865,0.143548712,0.791911364
31959,0.247535288,0.152645633,0.599819064
31960,0.114783958,0.136980772,0.748235285
31961,0.208946422,0.166726366,0.624327242
31962,0.081137761,0.162393346,0.756468832
31963,0.214459687,0.243115723,0.542424619
31964,0.093257718,0.167101949,0.739640355
31965,0.349202752,0.205588222,0.445209026
31966,0.07918229,0.080097787,0.840719998
31967,0.233791485,0.196491227,0.569717228
31968,0.076554097,0.134165555,0.789280355
31969,0.06238557,0.087857276,0.849757135
31970,0.082714446,0.143046468,0.774239063
31971,0.088731915,0.271308899,0.639959157
31972,0.256998837,0.138189703,0.60481149
31973,0.102781974,0.103125878,0.794092178
31974,0.072222851,0.17656672,0.751210392
31975,0.108345121,0.154381245,0.737273633
31976,0.067900062,0.284917444,0.647182524
31977,0.099146515,0.264405906,0.636447608
31978,0.178146005,0.166628048,0.655225992
31979,0.150076151,0.247336075,0.602587759
31980,0.052604299,0.349695504,0.597700179
31981,0.060130388,0.121198364,0.818671227
31982,0.115096629,0.181157768,0.703745604
31983,0.086882107,0.195302874,0.717814982
31984,0.110220537,0.264008492,0.625770986
31985,0.080076933,0.150978133,0.768944919
31986,0.076859146,0.117803358,0.805337489
31987,0.361050963,0.111243308,0.527705729
31988,0.124044672,0.183217525,0.692737818
31989,0.048226606,0.072617903,0.879155457
31990,0.087898165,0.134171486,0.777930319
31991,0.080860861,0.157056734,0.762082398
31992,0.095569529,0.388602614,0.515827835
31993,0.183002397,0.238815412,0.57818222
31994,0.101457454,0.801593602,0.096948922
31995,0.043975696,0.313052893,0.642971396
31996,0.089420304,0.172922418,0.737657249
31997,0.246850371,0.104804672,0.648344934
31998,0.109720364,0.140993297,0.749286294
31999,0.103567071,0.200192854,0.696240067
32000,0.103040457,0.197722793,0.699236751
32001,0.087379359,0.128589377,0.784031212
32002,0.210542008,0.162269592,0.627188385
32003,0.059542991,0.209628299,0.730828762
32004,0.105301008,0.121706672,0.772992253
32005,0.139993817,0.127683654,0.732322514
32006,0.042645719,0.101527147,0.855827153
32007,0.062606268,0.127639249,0.809754491
32008,0.135075241,0.249364913,0.615559876
32009,0.123643562,0.115035556,0.761320889
32010,0.127228871,0.14564991,0.727121234
32011,0.06916596,0.093855448,0.836978614
32012,0.076676577,0.171794176,0.751529276
32013,0.055104822,0.197763175,0.747131944
32014,0.194078296,0.15062435,0.655297339
32015,0.067205548,0.10780675,0.82498771
32016,0.165469229,0.221683756,0.612846971
32017,0.094169796,0.152310148,0.753520072
32018,0.038507264,0.212004349,0.749488413
32019,0.069203883,0.134201244,0.796594918
32020,0.092539549,0.218382761,0.689077675
32021,0.100706831,0.125216857,0.774076343
32022,0.079780094,0.1276519,0.792568028
32023,0.072795086,0.433202535,0.494002432
32024,0.08495862,0.129744589,0.785296798
32025,0.060503144,0.212420881,0.727075934
32026,0.097774453,0.12178126,0.780444264
32027,0.067581847,0.298147053,0.634271145
32028,0.125945628,0.190208405,0.683845997
32029,0.099066883,0.216386572,0.68454653
32030,0.137205109,0.162202507,0.700592399
32031,0.060192939,0.063256644,0.876550376
32032,0.092214271,0.072660498,0.835125268
32033,0.173475534,0.13155213,0.694972336
32034,0.062943123,0.158255562,0.778801262
32035,0.105682574,0.815145433,0.079171941
32036,0.07824757,0.100344703,0.821407795
32037,0.047875453,0.110096976,0.842027605
32038,0.110781647,0.209949389,0.679269016
32039,0.103486262,0.234735012,0.661778748
32040,0.084912665,0.188381135,0.726706207
32041,0.070562653,0.207930505,0.721506834
32042,0.239976987,0.145995483,0.61402756
32043,0.138454735,0.340299219,0.521246016
32044,0.081739336,0.13352938,0.784731269
32045,0.079205208,0.139787674,0.781007171
32046,0.107939094,0.112411417,0.779649436
32047,0.229255229,0.224975437,0.545769334
32048,0.174163848,0.141122356,0.684713781
32049,0.077193931,0.222530559,0.700275481
32050,0.210916683,0.342043996,0.447039276
32051,0.106854476,0.180645868,0.712499619
32052,0.108187027,0.112902813,0.77891016
32053,0.087607995,0.163698673,0.748693347
32054,0.082048163,0.144490927,0.773460865
32055,0.082007684,0.19666566,0.721326649
32056,0.093405843,0.10184703,0.804747164
32057,0.114493184,0.140890494,0.74461633
32058,0.128764361,0.200071156,0.671164513
32059,0.3203381,0.196648031,0.483013868
32060,0.105649926,0.157980844,0.736369252
32061,0.068981402,0.156744555,0.774274051
32062,0.18342109,0.119091637,0.697487235
32063,0.061441153,0.135415658,0.803143203
32064,0.088776492,0.101344064,0.809879422
32065,0.058129173,0.170289353,0.771581531
32066,0.122749895,0.136898547,0.740351558
32067,0.090009131,0.3002792,0.609711647
32068,0.235210583,0.145938873,0.618850589
32069,0.141181558,0.17915839,0.679660082
32070,0.059108648,0.809077382,0.131813973
32071,0.135385513,0.120959342,0.743655145
32072,0.054076064,0.084442899,0.861481071
32073,0.157387093,0.137135565,0.705477357
32074,0.068184212,0.060992964,0.870822787
32075,0.14861545,0.234805167,0.616579354
32076,0.148003966,0.289384067,0.562611938
32077,0.240746647,0.110488832,0.648764491
32078,0.124019891,0.151700273,0.724279881
32079,0.054001678,0.106699638,0.839298666
32080,0.108423144,0.178241447,0.713335454
32081,0.081939578,0.153528094,0.764532268
32082,0.123036228,0.209771007,0.667192757
32083,0.172625616,0.321564078,0.50581032
32084,0.052467026,0.189953089,0.757579923
32085,0.072442964,0.267856926,0.659700096
32086,0.036763702,0.22169739,0.741538942
32087,0.054199435,0.106526911,0.839273632
32088,0.163461417,0.188532591,0.648005962
32089,0.288496345,0.596061409,0.115442283
32090,0.093429714,0.07703083,0.829539418
32091,0.064306065,0.07834474,0.857349217
32092,0.160430506,0.189763099,0.64980638
32093,0.120271079,0.45939219,0.420336694
32094,0.200633392,0.088739052,0.710627556
32095,0.130449489,0.17831637,0.691234112
32096,0.110829398,0.61360842,0.275562197
32097,0.07241793,0.196457297,0.731124759
32098,0.055643618,0.129633576,0.814722836
32099,0.066588826,0.083422147,0.849988997
32100,0.072580539,0.082346313,0.845073164
32101,0.069801889,0.114148445,0.816049695
32102,0.123814642,0.79714483,0.079040527
32103,0.083905227,0.102191485,0.813903272
32104,0.140340611,0.103857845,0.755801558
32105,0.177671731,0.152315378,0.670012891
32106,0.068528391,0.236015469,0.695456147
32107,0.027561149,0.082190923,0.890247941
32108,0.042703319,0.049373049,0.907923639
32109,0.147078037,0.754172921,0.098749012
32110,0.133690953,0.300902069,0.565406919
32111,0.083108738,0.105811663,0.811079621
32112,0.217012122,0.134099692,0.64888823
32113,0.090210468,0.106649697,0.803139865
32114,0.04927738,0.117010526,0.833712101
32115,0.152809069,0.229078531,0.618112385
32116,0.088196605,0.704595864,0.207207575
32117,0.208197951,0.114119627,0.677682459
32118,0.078589268,0.115695082,0.80571568
32119,0.212945923,0.126916677,0.660137415
32120,0.095216669,0.27673009,0.628053248
32121,0.137271464,0.205494881,0.657233655
32122,0.114220001,0.119978383,0.765801668
32123,0.11882586,0.149791136,0.731382966
32124,0.111684665,0.16937463,0.718940675
32125,0.11726594,0.299861193,0.582872868
32126,0.096397795,0.126885429,0.776716769
32127,0.102983437,0.171423465,0.72559309
32128,0.155875206,0.208834901,0.635289848
32129,0.305648357,0.262613118,0.431738585
32130,0.050068196,0.098700263,0.851231575
32131,0.10938707,0.109863356,0.780749619
32132,0.086996049,0.242449477,0.670554459
32133,0.0670707,0.182280391,0.750648916
32134,0.118440062,0.293978751,0.587581217
32135,0.094417393,0.13215968,0.773422956
32136,0.127543524,0.126940146,0.74551636
32137,0.108627371,0.146664545,0.744708121
32138,0.052270684,0.405256033,0.542473257
32139,0.133510306,0.102174461,0.764315248
32140,0.304812044,0.296669155,0.398518801
32141,0.103816546,0.123150989,0.773032427
32142,0.101555742,0.134284392,0.764159918
32143,0.194148988,0.174797118,0.631053865
32144,0.252536774,0.19473882,0.552724421
32145,0.146416858,0.164187089,0.689396083
32146,0.111059524,0.136457011,0.752483428
32147,0.076499976,0.188118413,0.735381663
32148,0.095198698,0.143163994,0.76163733
32149,0.134264514,0.216893554,0.648841918
32150,0.036535952,0.094827697,0.86863637
32151,0.076021783,0.12146204,0.802516222
32152,0.08783029,0.152045414,0.760124326
32153,0.092667453,0.0735811,0.8337515
32154,0.198821262,0.186283663,0.614895105
32155,0.121281296,0.209332481,0.669386268
32156,0.179803357,0.2600995,0.560097158
32157,0.040392224,0.192405805,0.76720196
32158,0.112798758,0.140683353,0.746517897
32159,0.115248419,0.234027103,0.65072453
32160,0.061821543,0.418251127,0.519927323
32161,0.092863679,0.199881658,0.707254708
32162,0.02692428,0.047776364,0.925299406
32163,0.091225736,0.142771035,0.766003251
32164,0.049838167,0.232287884,0.717873991
32165,0.097114719,0.13635312,0.766532183
32166,0.06820932,0.245713964,0.686076701
32167,0.081101097,0.092448384,0.826450467
32168,0.061790563,0.114073135,0.824136257
32169,0.081715733,0.313436717,0.60484755
32170,0.053216513,0.086378373,0.860405087
32171,0.0847008,0.553809106,0.36149013
32172,0.043679092,0.188703135,0.767617822
32173,0.069169052,0.11127755,0.819553435
32174,0.099966288,0.15474984,0.745283842
32175,0.162194192,0.751933455,0.085872352
32176,0.076943532,0.179422289,0.743634224
32177,0.149052128,0.68989253,0.161055326
32178,0.102793895,0.173384324,0.723821759
32179,0.101737879,0.447904021,0.450358123
32180,0.093243025,0.06471651,0.84204042
32181,0.208308965,0.378002107,0.413688987
32182,0.099764407,0.138793662,0.761441946
32183,0.068950534,0.124918044,0.806131482
32184,0.127345026,0.168759272,0.703895688
32185,0.088995181,0.110630453,0.800374389
32186,0.080845773,0.432895541,0.486258686
32187,0.056509066,0.090874828,0.852616072
32188,0.185068339,0.157010242,0.657921433
32189,0.101001263,0.07258372,0.826415002
32190,0.053911462,0.075472474,0.870616078
32191,0.147900954,0.363166213,0.488932788
32192,0.08559069,0.181368038,0.733041227
32193,0.09307579,0.123523153,0.783401012
32194,0.059090726,0.104744978,0.836164355
32195,0.084991179,0.05617585,0.858832955
32196,0.132435441,0.113688409,0.753876209
32197,0.065870926,0.084805451,0.84932363
32198,0.208302051,0.095331453,0.696366549
32199,0.078638695,0.864978313,0.056383014
32200,0.039580185,0.090938739,0.869481027
32201,0.042153433,0.10416092,0.853685677
32202,0.148741663,0.134896621,0.716361701
32203,0.099727966,0.196191087,0.704080999
32204,0.053322684,0.094236821,0.852440536
32205,0.108459078,0.283829898,0.607711017
32206,0.175130114,0.080920532,0.743949354
32207,0.066427208,0.21561031,0.717962444
32208,0.058549147,0.256511003,0.684939861
32209,0.086369708,0.185272306,0.728357971
32210,0.14601028,0.086449146,0.767540574
32211,0.07751856,0.081246465,0.841235042
32212,0.074765787,0.38735351,0.537880719
32213,0.121134512,0.374818623,0.504046857
32214,0.068572797,0.143497393,0.787929833
32215,0.06960009,0.848053336,0.082346588
32216,0.079158641,0.545878947,0.374962389
32217,0.057484053,0.146073997,0.796441913
32218,0.053553995,0.15928705,0.787158966
32219,0.092099175,0.110355936,0.797544837
32220,0.147856951,0.103352942,0.748790085
32221,0.414346904,0.172511145,0.413141936
32222,0.049468741,0.327907532,0.622623682
32223,0.120417096,0.231374294,0.648208618
32224,0.192044765,0.215463892,0.592491388
32225,0.073746324,0.102378622,0.82387507
32226,0.052425683,0.129443347,0.81813097
32227,0.100252278,0.215404719,0.68434298
32228,0.055394948,0.09127301,0.853332043
32229,0.161136612,0.249537915,0.589325428
32230,0.099112518,0.190734729,0.710152745
32231,0.049362645,0.070050456,0.880586863
32232,0.059825383,0.078461491,0.861713111
32233,0.079253323,0.394143015,0.526603699
32234,0.065035112,0.138038084,0.796926856
32235,0.088962175,0.082092695,0.8289451
32236,0.122968152,0.51726985,0.359761983
32237,0.07860481,0.218730152,0.702664971
32238,0.070407197,0.104195908,0.825396955
32239,0.117286585,0.246555358,0.636158049
32240,0.075448751,0.196036115,0.728515148
32241,0.104613133,0.164087236,0.731299639
32242,0.085557774,0.146928832,0.767513394
32243,0.070318408,0.135642603,0.794038951
32244,0.091869146,0.215604827,0.692526042
32245,0.040659294,0.095286906,0.864053845
32246,0.071955852,0.191712916,0.736331224
32247,0.098503493,0.471180648,0.430315912
32248,0.106513053,0.247368813,0.646118164
32249,0.054077949,0.194200873,0.751721144
32250,0.121771082,0.250038892,0.628190041
32251,0.041050695,0.039443314,0.919505954
32252,0.133338735,0.187129498,0.679531753
32253,0.083471648,0.131505132,0.785023212
32254,0.063212179,0.359539717,0.577248156
32255,0.047793623,0.107819691,0.844386697
32256,0.099587381,0.304464012,0.595948577
32257,0.107150264,0.191602215,0.701247573
32258,0.086009599,0.311822653,0.602167726
32259,0.046902053,0.194345161,0.758752823
32260,0.10192243,0.145513594,0.752564013
32261,0.074213654,0.289559931,0.636226416
32262,0.089624979,0.164191842,0.746183217
32263,0.061975077,0.135293514,0.802731395
32264,0.068135999,0.079263709,0.852600276
32265,0.083454989,0.145810619,0.77073437
32266,0.110887766,0.174227774,0.71488446
32267,0.130368114,0.069917016,0.799714863
32268,0.117934622,0.801143706,0.080921665
32269,0.075485297,0.184368983,0.740145743
32270,0.156658009,0.18967858,0.653663397
32271,0.109822027,0.105974093,0.784203887
32272,0.143455029,0.23058179,0.625963151
32273,0.438856691,0.208262354,0.352880955
32274,0.061951455,0.09963394,0.838414609
32275,0.089551374,0.165175021,0.74527359
32276,0.1075527,0.659509003,0.232938349
32277,0.052460376,0.117604136,0.829935491
32278,0.189480171,0.633474231,0.177045628
32279,0.108574241,0.236560225,0.654865503
32280,0.081677265,0.131695643,0.786627114
32281,0.18419455,0.137550339,0.678255141
32282,0.130660504,0.180671677,0.688667834
32283,0.083847329,0.241369367,0.674783289
32284,0.085610099,0.289460659,0.624929249
32285,0.175700665,0.104160517,0.720138788
32286,0.177626327,0.101283453,0.721090198
32287,0.161457628,0.252525806,0.586016595
32288,0.113548465,0.195582896,0.690868676
32289,0.078100309,0.128056645,0.793843091
32290,0.076479256,0.108119562,0.815401137
32291,0.121517241,0.181783572,0.696699202
32292,0.072287962,0.142821819,0.784890234
32293,0.096690938,0.111167274,0.792141795
32294,0.088118896,0.18279314,0.729088008
32295,0.284388155,0.108243935,0.607367933
32296,0.198847473,0.128483415,0.672669113
32297,0.100599483,0.064449549,0.834950984
32298,0.090530515,0.845292628,0.064176813
32299,0.046648514,0.164985716,0.788365722
32300,0.1125082,0.199757263,0.687734485
32301,0.084076732,0.158583969,0.757339299
32302,0.417307138,0.162403375,0.420289457
32303,0.113275997,0.158065483,0.728658557
32304,0.068177499,0.051506333,0.880316138
32305,0.111582741,0.161791205,0.726626039
32306,0.208285496,0.254476339,0.537238181
32307,0.114001133,0.112999916,0.772998989
32308,0.053188629,0.097813793,0.848997593
32309,0.178087443,0.152591646,0.669320941
32310,0.055162158,0.184812784,0.760025084
32311,0.049108144,0.083954282,0.866937637
32312,0.089396834,0.23470746,0.675895691
32313,0.125516474,0.433091044,0.441392452
32314,0.038278542,0.060511068,0.901210427
32315,0.095823891,0.305319905,0.598856211
32316,0.077315807,0.15535371,0.767330468
32317,0.215247154,0.607104957,0.177647874
32318,0.141300812,0.178866714,0.679832458
32319,0.092445247,0.165033072,0.742521644
32320,0.063405871,0.092027843,0.844566286
32321,0.066754833,0.153959855,0.779285312
32322,0.05788096,0.072430305,0.869688749
32323,0.11680752,0.222450003,0.660742462
32324,0.062084418,0.134905189,0.803010404
32325,0.092660598,0.095990047,0.811349392
32326,0.115075447,0.147383168,0.737541437
32327,0.055999227,0.083126642,0.860874116
32328,0.134443849,0.127546787,0.738009393
32329,0.135561571,0.33594963,0.528488815
32330,0.132520005,0.104609609,0.762870371
32331,0.117377907,0.227870673,0.65475136
32332,0.072983406,0.223296151,0.70372045
32333,0.073160589,0.149212182,0.77762723
